A,C,P,B,L,R,LA
2,2,60,12.2281,81.0638,0.94,39
2,2,60,12.2347,80.6667,0.9,39
2,2,60,12.1924,80.2326,0.86,39
2,2,60,12.2509,80,0.92,39
2,2,60,12.2086,80,0.84,39
2,2,60,12.2216,80.9091,0.88,39
2,2,60,12.2314,80.4444,0.9,39
2,2,60,12.2086,80.2174,0.92,39
2,2,60,12.2509,80.9091,0.88,39
2,2,60,12.2086,80.2083,0.96,39
2,2,60,12.1956,80.7317,0.82,39
2,2,60,12.2184,80.8889,0.9,39
2,2,60,12.2281,81.1111,0.9,39
2,2,60,12.2151,80.4255,0.94,39
2,2,60,12.2347,80.9302,0.86,39
2,2,60,12.2249,80.6667,0.9,39
2,2,60,12.2151,80.6383,0.94,39
2,2,60,12.1956,80.9091,0.88,39
2,2,60,12.2412,80.6122,0.98,39
2,2,60,12.2574,80.6522,0.92,39
2,2,60,12.2151,80.2174,0.92,39
2,2,60,12.2477,80.4255,0.94,39
2,2,60,12.2412,80.4651,0.86,39
2,2,60,12.2216,80.9091,0.88,39
2,2,60,12.2119,80.2273,0.88,39
2,2,60,12.2347,80.4348,0.92,39
2,2,60,12.2281,80.9524,0.84,39
2,2,60,12.2607,81.0204,0.98,39
2,2,60,12.2444,80,0.9,39
2,2,60,12.2347,80.9091,0.88,39
2,2,60,12.2379,80.8696,0.92,39
2,2,60,12.2477,80.625,0.96,39
2,2,60,12.2151,80.6522,0.92,39
2,2,66,16.0909,80.4255,0.94,40
2,2,66,16.1137,80,0.9,40
2,2,66,16.0616,80.4444,0.9,40
2,2,66,16.0681,80.2439,0.82,40
2,2,66,16.1104,80.6667,0.9,40
2,2,66,16.0681,80.2174,0.92,40
2,2,66,16.0844,80.2439,0.82,40
2,2,66,16.0974,80.4651,0.86,40
2,2,66,16.0681,80.2174,0.92,40
2,2,66,16.0812,80.4762,0.84,40
2,2,66,16.0779,80.25,0.8,40
2,2,66,16.0942,81.087,0.92,40
2,2,66,16.0681,80,0.82,40
2,2,66,16.1039,80.2381,0.84,40
2,2,66,16.0974,80.6977,0.86,40
2,2,66,16.1072,80.2381,0.84,40
2,2,66,16.0681,80.2174,0.92,40
2,2,66,16.1202,81.2766,0.94,40
2,2,66,16.1072,80.2326,0.86,40
2,2,66,16.0812,80,0.8,40
2,2,66,16.1202,80.2083,0.96,40
2,2,66,16.0812,80.6818,0.88,40
2,2,66,16.1039,80.4545,0.88,40
2,2,66,16.0909,80.6522,0.92,40
2,2,66,16.0649,80.2326,0.86,40
2,2,66,16.0714,80,0.84,40
2,2,66,16.0877,81.2195,0.82,40
2,2,66,16.0877,80,0.86,40
2,2,66,16.0747,80.2381,0.84,40
2,2,66,16.0909,80.4255,0.94,40
2,2,66,16.0812,80.4444,0.9,40
2,2,66,16.1104,80.6522,0.92,40
2,2,66,16.0909,80.4545,0.88,40
2,2,66,16.1007,80.6522,0.92,40
2,2,66,16.0681,80,0.88,40
2,2,66,16.1104,80.2381,0.84,40
2,2,66,16.0779,80.2174,0.92,40
2,2,66,16.0616,80.4545,0.88,40
2,2,66,16.0942,80.4255,0.94,40
2,2,66,16.1072,80.2041,0.98,40
2,2,66,16.0974,80,0.9,40
2,2,66,16.1072,80.4651,0.86,40
2,2,66,16.1137,80.2222,0.9,40
2,2,66,16.1137,80.6977,0.86,40
2,2,66,16.0779,80.2326,0.86,40
2,2,66,16.0812,80.2222,0.9,40
2,2,66,16.0844,80.4255,0.94,40
2,2,66,16.0779,80.2222,0.9,40
2,2,66,16.0584,80.4651,0.86,40
2,2,66,16.0747,80.2326,0.86,40
2,2,66,16.0584,80,0.84,40
2,2,66,16.0812,80.4762,0.84,40
2,2,66,16.1007,80,0.88,40
2,2,66,16.0747,80.4878,0.82,40
2,2,66,16.1267,80.6667,0.9,40
2,2,66,16.1007,80.6977,0.86,40
2,2,66,16.0812,80,0.9,40
2,2,66,16.0974,80,0.86,40
2,2,66,16.1169,80.4255,0.94,40
2,2,66,16.0649,80.2128,0.94,40
2,2,66,16.0681,80.4878,0.82,40
2,2,66,16.0942,80.6522,0.92,40
2,2,66,16.1072,80,0.86,40
2,2,66,16.0454,80,0.84,40
2,2,66,16.0974,80.6667,0.9,40
2,2,66,16.1169,80.2222,0.9,40
2,2,66,16.0616,80.9524,0.84,40
2,2,66,16.0812,80.2041,0.98,40
2,2,66,16.1104,80,0.9,40
2,2,66,16.0812,80.2174,0.92,40
2,2,66,16.1007,80,0.86,40
2,2,66,16.0454,80.75,0.8,40
2,2,66,16.0584,80,0.86,40
2,2,66,16.1169,80.9091,0.88,40
2,2,66,16.0714,80.7317,0.82,40
2,2,78,17.9849,70.6522,0.92,41
2,2,78,18.0044,71.3953,0.86,41
2,2,78,18.0077,70.2128,0.94,41
2,2,78,18.0207,71.0638,0.94,41
2,2,78,18.0109,70.4545,0.88,41
2,2,78,18.0077,70.2326,0.86,41
2,2,78,18.0142,70.2128,0.94,41
2,2,78,17.9881,70,0.84,41
2,2,78,17.9947,70.4651,0.86,41
2,2,78,17.9914,70.2273,0.88,41
2,2,78,17.9686,70.2381,0.84,41
2,2,78,18.0304,70.4444,0.9,41
2,2,78,18.0272,70.8696,0.92,41
2,2,78,17.9947,70.6383,0.94,41
2,2,78,18.0174,70.6383,0.94,41
2,2,78,18.0304,70.4167,0.96,41
2,2,78,18.0109,70.4348,0.92,41
2,2,78,17.9914,70.2273,0.88,41
2,2,78,17.9881,71.3043,0.92,41
2,2,78,17.9816,70.6818,0.88,41
2,2,78,18.0337,71.5217,0.92,41
2,2,78,18.0337,70.6383,0.94,41
2,2,78,18.0044,70.2174,0.92,41
2,2,78,17.9979,70.2381,0.84,41
2,2,78,17.9947,70.2222,0.9,41
2,2,78,18.0109,70.8333,0.96,41
2,2,78,18.0304,70.2128,0.94,41
2,2,78,18.0142,70.8696,0.92,41
2,2,78,18.0109,70.4255,0.94,41
2,2,78,17.9947,70,0.92,41
2,2,78,18.0304,70.8163,0.98,41
2,2,78,17.9849,70.4762,0.84,41
2,2,78,17.9881,70.2128,0.94,41
2,2,78,17.9881,70,0.86,41
2,2,78,17.9849,70.6667,0.9,41
2,2,78,18.0012,70,0.9,41
2,2,78,17.9979,70.6977,0.86,41
2,2,78,18.0207,70.2326,0.86,41
2,2,78,17.9979,70.2381,0.84,41
2,2,78,17.9979,70.4255,0.94,41
2,2,78,18.0077,70.6818,0.88,41
2,2,78,17.9784,71.3636,0.88,41
2,2,78,17.9881,70.6383,0.94,41
2,2,78,17.9881,70.4348,0.92,41
2,2,78,17.9719,70.2564,0.78,41
2,2,78,18.0174,70.4444,0.9,41
2,2,78,18.0012,70,0.96,41
2,2,78,18.0077,70.8696,0.92,41
2,2,78,17.9947,70.4762,0.84,41
2,2,78,18.0142,70.2326,0.86,41
2,2,78,18.0142,70.6383,0.94,41
2,2,78,17.9914,70,0.86,41
2,2,78,17.9947,70.4255,0.94,41
2,2,78,18.0077,70.4651,0.86,41
2,2,78,18.0077,70.2174,0.92,41
2,2,78,17.9947,70,0.84,41
2,2,78,18.0174,70.2083,0.96,41
2,2,78,17.9914,70.6383,0.94,41
2,2,78,17.9881,70.2273,0.88,41
2,2,78,17.9751,70,0.9,41
2,2,78,18.0109,70.8696,0.92,41
2,2,78,18.0012,70.4167,0.96,41
2,2,78,18.0109,70.6522,0.92,41
2,2,78,17.9849,70.6667,0.9,41
2,2,78,17.9849,70.4348,0.92,41
2,2,78,18.0012,70.2222,0.9,41
2,2,78,17.9816,70.2273,0.88,41
2,2,78,17.9686,70.4651,0.86,41
2,2,78,17.9849,70.2083,0.96,41
2,2,78,18.0012,70.4651,0.86,41
2,2,78,17.9914,70.4545,0.88,41
2,2,78,18.0304,70.4444,0.9,41
2,2,78,17.9947,71.087,0.92,41
2,2,78,17.9686,70,0.8,41
2,2,78,17.9979,70.4444,0.9,41
2,2,84,24.2972,80.8511,0.94,42
2,2,84,24.3525,81.3043,0.92,42
2,2,84,24.3167,80.8696,0.92,42
2,2,84,24.3232,80.4,1,42
2,2,84,24.3232,80.4255,0.94,42
2,2,84,24.2387,80,0.9,42
2,2,84,24.2907,81.2,1,42
2,2,84,24.3265,80.8163,0.98,42
2,2,84,24.3395,82.0833,0.96,42
2,2,84,24.294,80.8333,0.96,42
2,2,84,24.32,80.4762,0.84,42
2,2,84,24.3233,80.4348,0.92,42
2,2,84,24.3005,80.8333,0.96,42
2,2,84,24.294,80.4348,0.92,42
2,2,84,24.3167,81.7021,0.94,42
2,2,84,24.346,81.25,0.96,42
2,2,84,24.2907,80.4167,0.96,42
2,2,84,24.3428,80.8696,0.92,42
2,2,84,24.2972,81.3333,0.9,42
2,2,84,24.294,80.8511,0.94,42
2,2,84,24.3102,81.3636,0.88,42
2,2,84,24.32,81.25,0.96,42
2,2,84,24.2972,80.8511,0.94,42
2,2,84,24.2842,80,0.96,42
2,2,84,24.3298,80.9091,0.88,42
2,2,84,24.281,80.4545,0.88,42
2,2,84,24.3102,82.0408,0.98,42
2,2,84,24.307,80.8333,0.96,42
2,2,84,24.2582,80.4545,0.88,42
2,2,84,24.3135,81.3043,0.92,42
2,2,84,24.281,80.8333,0.96,42
2,2,84,24.3102,80.4167,0.96,42
2,2,84,24.294,80.9091,0.88,42
2,2,84,24.3037,80.4167,0.96,42
2,2,84,24.3363,81.2766,0.94,42
2,2,84,24.2972,80.4444,0.9,42
2,2,84,24.281,80.4444,0.9,42
2,2,84,24.359,80.8696,0.92,42
2,2,84,24.2907,80.9756,0.82,42
2,2,84,24.3102,80.4082,0.98,42
2,2,84,24.3102,80.8333,0.96,42
2,2,84,24.2745,80,0.9,42
2,2,84,24.2875,80.4255,0.94,42
2,2,84,24.2842,80.8696,0.92,42
2,2,84,24.3005,80.8333,0.96,42
2,2,84,24.3688,83.4043,0.94,42
2,2,84,24.3265,80.4348,0.92,42
2,2,84,24.3493,82.0408,0.98,42
2,2,84,24.346,80.8333,0.96,42
2,2,84,24.307,80.4255,0.94,42
2,2,84,24.333,80.8696,0.92,42
2,2,84,24.3037,82.2222,0.9,42
2,2,84,24.3135,80.8511,0.94,42
2,2,84,24.3395,80.4255,0.94,42
2,2,84,24.3005,81.3636,0.88,42
2,2,84,24.3005,80.8511,0.94,42
2,2,84,24.3363,82.0408,0.98,42
2,2,84,24.333,81.3636,0.88,42
2,2,84,24.3167,81.25,0.96,42
2,2,84,24.3167,81.2766,0.94,42
2,2,84,24.2907,80.4348,0.92,42
2,2,84,24.2907,80.9302,0.86,42
2,2,84,24.2777,80.4545,0.88,42
2,2,84,24.3525,80.8333,0.96,42
2,2,84,24.281,80.4444,0.9,42
2,2,84,24.3265,81.2766,0.94,42
2,2,84,24.2875,80.8,1,42
2,2,84,24.3135,80.9091,0.88,42
2,2,84,24.294,81.7391,0.92,42
2,2,84,24.3167,80.8696,0.92,42
2,2,84,24.2777,80.4255,0.94,42
2,2,84,24.2614,80,0.98,42
2,2,84,24.3395,81.3043,0.92,42
2,2,84,24.333,81.3333,0.9,42
2,2,84,24.2875,80,0.88,42
2,2,87,18.56,91.2766,0.94,43
2,2,87,18.5567,91.3333,0.9,43
2,2,87,18.586,92.0833,0.96,43
2,2,87,18.5242,90.8511,0.94,43
2,2,87,18.5502,92.2727,0.88,43
2,2,87,18.5372,90.8163,0.98,43
2,2,87,18.5242,90,0.96,43
2,2,87,18.5763,91.2245,0.98,43
2,2,87,18.5372,90.8333,0.96,43
2,2,87,18.56,91.25,0.96,43
2,2,87,18.5632,90.8163,0.98,43
2,2,87,18.534,91.2766,0.94,43
2,2,87,18.521,90.9091,0.88,43
2,2,87,18.5763,90.8696,0.92,43
2,2,87,18.5275,91.7391,0.92,43
2,2,87,18.5567,91.25,0.96,43
2,2,87,18.56,91.25,0.96,43
2,2,87,18.5633,90.4651,0.86,43
2,2,87,18.56,91.3333,0.9,43
2,2,87,18.547,90.4545,0.88,43
2,2,87,18.5437,90.8511,0.94,43
2,2,87,18.5372,90.4167,0.96,43
2,2,87,18.573,92.0833,0.96,43
2,2,87,18.599,92.5532,0.94,43
2,2,87,18.521,91.3043,0.92,43
2,2,87,18.5567,91.7021,0.94,43
2,2,87,18.5665,90.8333,0.96,43
2,2,87,18.573,92.1277,0.94,43
2,2,87,18.547,91.25,0.96,43
2,2,87,18.5177,90.4545,0.88,43
2,2,87,18.5047,90.4444,0.9,43
2,2,87,18.5795,91.2766,0.94,43
2,2,87,18.5275,90.8511,0.94,43
2,2,87,18.5177,90,0.92,43
2,2,87,18.5372,91.3043,0.92,43
2,2,87,18.5698,91.7391,0.92,43
2,2,87,18.5828,92.1739,0.92,43
2,2,87,18.5567,91.3043,0.92,43
2,2,87,18.5958,92.0408,0.98,43
2,2,87,18.5633,91.2766,0.94,43
2,2,87,18.5925,91.25,0.96,43
2,2,87,18.5502,90.4255,0.94,43
2,2,87,18.5535,91.7391,0.92,43
2,2,87,18.5795,90.8,1,43
2,2,87,18.5567,92,1,43
2,2,87,18.56,91.7778,0.9,43
2,2,87,18.5502,90.4348,0.92,43
2,2,87,18.5112,90.4,1,43
2,2,87,18.5372,90.8163,0.98,43
2,2,87,18.5275,90.8889,0.9,43
2,2,87,18.56,91.25,0.96,43
2,2,87,18.5698,92.1277,0.94,43
2,2,87,18.5893,91.3043,0.92,43
2,2,87,18.5795,91.25,0.96,43
2,2,87,18.5535,90.8889,0.9,43
2,2,87,18.5372,90.8333,0.96,43
2,2,87,18.5665,90.4348,0.92,43
2,2,87,18.5925,91.2766,0.94,43
2,2,87,18.5535,91.7778,0.9,43
2,2,87,18.5437,91.3333,0.9,43
2,2,87,18.5633,91.6667,0.96,43
2,2,87,18.534,90.8696,0.92,43
2,2,87,18.534,91.9048,0.84,43
2,2,87,18.5698,92.1739,0.92,43
2,2,87,18.5502,91.7021,0.94,43
2,2,87,18.5925,90.8333,0.96,43
2,2,87,18.5893,91.7021,0.94,43
2,2,87,18.573,91.6667,0.96,43
2,2,87,18.5925,90.4255,0.94,43
2,2,87,18.56,91.2,1,43
2,2,87,18.5307,90.4255,0.94,43
2,2,87,18.547,90,0.98,43
2,2,87,18.5437,91.25,0.96,43
2,2,87,18.56,91.3333,0.9,43
2,2,87,18.6055,91.2766,0.94,43
2,2,90,27.7717,141.25,0.96,44
2,2,90,27.7522,140.851,0.94,44
2,2,90,27.7782,141.224,0.98,44
2,2,90,27.7684,140.4,1,44
2,2,90,27.7684,141.224,0.98,44
2,2,90,27.7717,140.8,1,44
2,2,90,27.7489,140.408,0.98,44
2,2,90,27.7619,140.4,1,44
2,2,90,27.7782,140.816,0.98,44
2,2,90,27.8075,140.8,1,44
2,2,90,27.7749,140.816,0.98,44
2,2,90,27.7977,141.702,0.94,44
2,2,90,27.7652,140.408,0.98,44
2,2,90,27.7554,140.408,0.98,44
2,2,90,27.7879,141.667,0.96,44
2,2,90,27.7684,140.408,0.98,44
2,2,90,27.7847,141.633,0.98,44
2,2,90,27.7554,140.417,0.96,44
2,2,90,27.7587,140.4,1,44
2,2,90,27.7977,140.408,0.98,44
2,2,90,27.7847,141.2,1,44
2,2,90,27.7782,140.4,1,44
2,2,90,27.7814,141.667,0.96,44
2,2,90,27.7717,140.408,0.98,44
2,2,90,27.7522,140.833,0.96,44
2,2,90,27.7912,141.224,0.98,44
2,2,90,27.7879,141.633,0.98,44
2,2,90,27.7554,140.408,0.98,44
2,2,90,27.7652,140.408,0.98,44
2,2,90,27.801,142.041,0.98,44
2,2,90,27.7522,140.426,0.94,44
2,2,90,27.7587,141.224,0.98,44
2,2,90,27.7879,140,1,44
2,2,90,27.7684,140.8,1,44
2,2,90,27.7424,140,1,44
2,2,90,27.8042,140.4,1,44
2,2,90,27.7457,140.851,0.94,44
2,2,90,27.7782,140,0.98,44
2,2,90,27.7522,141.304,0.92,44
2,2,90,27.7684,140.408,0.98,44
2,2,90,27.7652,140.417,0.96,44
2,2,90,27.7587,141.2,1,44
2,2,90,27.7945,141.633,0.98,44
2,2,90,27.7196,140,0.9,44
2,2,90,27.7782,140.4,1,44
2,2,90,27.7977,140.833,0.96,44
2,2,90,27.7814,141.224,0.98,44
2,2,90,27.7717,140.408,0.98,44
2,2,90,27.7619,141.667,0.96,44
2,2,90,27.7554,140.426,0.94,44
2,2,90,27.7522,140,0.98,44
2,2,90,27.7814,141.2,1,44
2,2,90,27.7717,140.417,0.96,44
2,2,90,27.7489,140.833,0.96,44
2,2,90,27.7489,140.4,1,44
2,2,90,27.7782,140.417,0.96,44
2,2,90,27.7814,140.4,1,44
2,2,90,27.7847,141.25,0.96,44
2,2,90,27.7879,141.2,1,44
2,2,90,27.7684,141.304,0.92,44
2,2,90,27.7782,140.816,0.98,44
2,2,90,27.7879,142.041,0.98,44
2,2,90,27.7879,141.633,0.98,44
2,2,90,27.7457,140,1,44
2,2,90,27.7554,140.4,1,44
2,2,90,27.7587,141.304,0.92,44
2,2,90,27.7879,140.8,1,44
2,2,90,27.7587,141.2,1,44
2,2,90,27.7554,140,0.98,44
2,2,90,27.7717,141.224,0.98,44
2,2,90,27.8075,140.408,0.98,44
2,2,90,27.7912,140.816,0.98,44
2,2,90,27.7749,140.417,0.96,44
2,2,90,27.8042,141.633,0.98,44
2,2,90,27.7879,141.6,1,44
2,3,60,18.0467,72.7273,0.88,45
2,3,60,18.0369,72.2222,0.9,45
2,3,60,18.0402,71.7778,0.9,45
2,3,60,18.0597,72.1277,0.94,45
2,3,60,18.076,71.9565,0.92,45
2,3,60,18.0402,71.0638,0.94,45
2,3,60,18.0304,72.1277,0.94,45
2,3,60,18.0044,71.5556,0.9,45
2,3,60,18.0142,72.2222,0.9,45
2,3,60,18.0695,72,0.9,45
2,3,60,18.0792,72.8889,0.9,45
2,3,60,18.0662,71.8605,0.86,45
2,3,60,18.0304,71.8182,0.88,45
2,3,60,18.0434,71.3636,0.88,45
2,3,60,18.0532,71.875,0.96,45
2,3,60,18.0662,73.1111,0.9,45
2,3,60,18.0207,71.4894,0.94,45
2,3,60,18.0239,72.4444,0.9,45
2,3,60,18.0304,71.5556,0.9,45
2,3,60,18.0012,71.3043,0.92,45
2,3,60,18.0857,73.3333,0.9,45
2,3,60,18.05,71.5217,0.92,45
2,3,60,18.0792,71.7021,0.94,45
2,3,60,18.0369,71.6279,0.86,45
2,3,60,18.0304,70.8696,0.92,45
2,3,60,18.0239,72.449,0.98,45
2,3,60,18.0109,72.5581,0.86,45
2,3,60,18.0467,71.8367,0.98,45
2,3,60,18.0174,71.3636,0.88,45
2,3,60,18.0369,72.3256,0.86,45
2,3,60,18.0597,72,0.9,45
2,3,60,18.0304,72.8261,0.92,45
2,3,60,18.0597,73.2609,0.92,45
2,3,60,18.0337,71.8182,0.88,45
2,3,60,18.0174,72.1739,0.92,45
2,3,60,18.0077,72.0455,0.88,45
2,3,60,18.0532,71.9149,0.94,45
2,3,60,18.0012,70.9091,0.88,45
2,3,60,18.0402,71.8182,0.88,45
2,3,60,18.0337,72.5,0.88,45
2,3,60,18.0532,72.1739,0.92,45
2,3,60,18.0467,72.9787,0.94,45
2,3,60,18.0369,72.6829,0.82,45
2,3,60,18.0369,72.3404,0.94,45
2,3,60,18.0012,72.2727,0.88,45
2,3,60,18.0304,72.7273,0.88,45
2,3,60,18.0434,71.7021,0.94,45
2,3,60,18.0597,72.3256,0.86,45
2,3,60,18.0434,72.1739,0.92,45
2,3,60,18.1053,74.3478,0.92,45
2,3,60,18.0434,72.3404,0.94,45
2,3,60,18.0044,71.6279,0.86,45
2,3,60,18.0142,71.7391,0.92,45
2,3,60,18.0792,72.1277,0.94,45
2,3,60,18.0402,72.2222,0.9,45
2,3,60,18.0434,72.3913,0.92,45
2,3,60,18.0467,73.4043,0.94,45
2,3,60,18.05,70.6667,0.9,45
2,3,60,18.0077,72.5,0.88,45
2,3,60,18.0434,71.0638,0.94,45
2,3,60,18.0174,71.0638,0.94,45
2,3,60,18.0337,72.0833,0.96,45
2,3,60,18.0662,72.3404,0.94,45
2,3,60,18.0565,72.3256,0.86,45
2,3,60,18.0272,72.0455,0.88,45
2,3,60,18.0207,72.1429,0.84,45
2,3,60,18.0239,71.6667,0.96,45
2,3,60,18.0434,72.3404,0.94,45
2,3,60,18.0434,72.6667,0.9,45
2,3,60,18.0272,71.2766,0.94,45
2,3,60,18.0434,71.9149,0.94,45
2,3,60,18.0109,71.5909,0.88,45
2,3,60,18.0434,72.7083,0.96,45
2,3,60,18.0044,71.5217,0.92,45
2,3,60,17.9979,70.9091,0.88,45
2,3,84,19.0822,113.265,0.98,46
2,3,84,19.0562,112.083,0.96,46
2,3,84,19.0334,110,0.94,46
2,3,84,19.0236,110.889,0.9,46
2,3,84,19.0204,110.851,0.94,46
2,3,84,19.0302,111.277,0.94,46
2,3,84,19.0432,111.739,0.92,46
2,3,84,19.0497,111.25,0.96,46
2,3,84,19.0106,110.444,0.9,46
2,3,84,19.0432,111.25,0.96,46
2,3,84,19.0399,110.417,0.96,46
2,3,84,19.0432,111.224,0.98,46
2,3,84,19.0757,112.128,0.94,46
2,3,84,19.0399,111.277,0.94,46
2,3,84,19.0594,112.083,0.96,46
2,3,84,19.0334,110.833,0.96,46
2,3,84,19.0269,110,0.98,46
2,3,84,19.0269,111.739,0.92,46
2,3,84,19.0367,110.833,0.96,46
2,3,84,19.0236,110.4,1,46
2,3,84,19.0594,111.333,0.9,46
2,3,84,19.0269,111.277,0.94,46
2,3,84,19.0302,111.667,0.96,46
2,3,84,19.0236,110.426,0.94,46
2,3,84,19.0497,111.667,0.96,46
2,3,84,19.0302,110.816,0.98,46
2,3,84,19.0171,111.333,0.9,46
2,3,84,19.0074,110.426,0.94,46
2,3,84,19.0529,112.128,0.94,46
2,3,84,19.0074,110.435,0.92,46
2,3,84,19.0692,111.6,1,46
2,3,84,19.0692,111.2,1,46
2,3,84,19.0074,110,0.96,46
2,3,84,19.0529,111.2,1,46
2,3,84,19.0204,110,0.92,46
2,3,84,19.0367,110.833,0.96,46
2,3,84,19.0855,111.633,0.98,46
2,3,84,19.0464,110.4,1,46
2,3,84,19.0367,110.408,0.98,46
2,3,84,19.0236,110.435,0.92,46
2,3,84,19.0302,110.833,0.96,46
2,3,84,19.0464,111.277,0.94,46
2,3,84,19.0464,110.833,0.96,46
2,3,84,19.0464,110.435,0.92,46
2,3,84,19.0432,110.816,0.98,46
2,3,84,19.0529,111.702,0.94,46
2,3,84,19.0464,111.304,0.92,46
2,3,84,19.0497,111.224,0.98,46
2,3,84,19.0204,110.426,0.94,46
2,3,84,19.0432,110.8,1,46
2,3,84,19.0497,110.833,0.96,46
2,3,84,19.0302,110,0.98,46
2,3,84,19.0269,111.2,1,46
2,3,84,19.0497,111.277,0.94,46
2,3,84,19.0399,110.426,0.94,46
2,3,84,19.0041,110.851,0.94,46
2,3,84,19.0367,110.408,0.98,46
2,3,84,19.0269,110.8,1,46
2,3,84,19.0464,111.667,0.96,46
2,3,84,19.0529,110.417,0.96,46
2,3,84,19.0399,111.667,0.96,46
2,3,84,19.0627,111.304,0.92,46
2,3,84,19.0171,110.816,0.98,46
2,3,84,19.0822,112.5,0.96,46
2,3,84,18.9748,110.513,0.78,46
2,3,84,19.0139,111.277,0.94,46
2,3,84,19.0236,110.833,0.96,46
2,3,84,19.0497,110.426,0.94,46
2,3,84,19.0367,110.408,0.98,46
2,3,84,19.0464,110.8,1,46
2,3,84,19.0432,110.435,0.92,46
2,3,84,19.0236,110.87,0.92,46
2,3,84,19.0432,110.444,0.9,46
2,3,84,19.0432,111.2,1,46
2,3,84,19.0236,110.426,0.94,46
2,3,87,23.0694,110.8,1,47
2,3,87,23.0272,110.833,0.96,47
2,3,87,23.0792,112.4,1,47
2,3,87,23.0337,110.851,0.94,47
2,3,87,23.0499,111.224,0.98,47
2,3,87,23.0629,110.426,0.94,47
2,3,87,23.0402,111.25,0.96,47
2,3,87,23.0337,110,0.98,47
2,3,87,23.076,111.667,0.96,47
2,3,87,23.0792,111.667,0.96,47
2,3,87,23.0434,110.833,0.96,47
2,3,87,23.0467,110.408,0.98,47
2,3,87,23.0825,111.633,0.98,47
2,3,87,23.0825,110.4,1,47
2,3,87,23.0564,111.702,0.94,47
2,3,87,23.0662,111.667,0.96,47
2,3,87,23.0206,110.889,0.9,47
2,3,87,23.0467,110.4,1,47
2,3,87,23.0369,110.417,0.96,47
2,3,87,23.0629,110.408,0.98,47
2,3,87,23.0694,112.128,0.94,47
2,3,87,23.076,111.633,0.98,47
2,3,87,23.0532,110.816,0.98,47
2,3,87,23.0597,110.816,0.98,47
2,3,87,23.0499,110.816,0.98,47
2,3,87,23.0369,110.417,0.96,47
2,3,87,23.0564,110.816,0.98,47
2,3,87,23.0337,110,0.98,47
2,3,87,23.0467,110.417,0.96,47
2,3,87,23.0727,110.833,0.96,47
2,3,87,23.089,111.2,1,47
2,3,87,23.0467,110.87,0.92,47
2,3,87,23.0467,110.851,0.94,47
2,3,87,23.0369,110.426,0.94,47
2,3,87,23.0694,111.667,0.96,47
2,3,87,23.0857,111.667,0.96,47
2,3,87,23.076,110.816,0.98,47
2,3,87,23.0564,111.633,0.98,47
2,3,87,23.0532,111.224,0.98,47
2,3,87,23.0597,111.667,0.96,47
2,3,87,23.0532,110.833,0.96,47
2,3,87,23.0467,110,0.98,47
2,3,87,23.0402,110.417,0.96,47
2,3,87,23.0857,111.224,0.98,47
2,3,87,23.089,112.041,0.98,47
2,3,87,23.0857,111.2,1,47
2,3,87,23.0532,110.833,0.96,47
2,3,87,23.0239,110.426,0.94,47
2,3,87,23.0825,112.4,1,47
2,3,87,23.0662,110.816,0.98,47
2,3,87,23.1085,112.083,0.96,47
2,3,87,23.0532,111.702,0.94,47
2,3,87,23.0564,111.6,1,47
2,3,87,23.0662,112.083,0.96,47
2,3,87,23.0597,110.4,1,47
2,3,87,23.0825,111.2,1,47
2,3,87,23.0662,110.816,0.98,47
2,3,87,23.0434,110.8,1,47
2,3,87,23.076,111.277,0.94,47
2,3,87,23.0564,110.8,1,47
2,3,87,23.0467,110.833,0.96,47
2,3,87,23.0564,110.417,0.96,47
2,3,87,23.0532,110.408,0.98,47
2,3,87,23.0272,110,0.96,47
2,3,87,23.0987,111.633,0.98,47
2,3,87,23.0532,110.833,0.96,47
2,3,87,23.0337,110.417,0.96,47
2,3,87,23.0629,110.8,1,47
2,3,87,23.0532,112.041,0.98,47
2,3,87,23.0629,111.2,1,47
2,3,87,23.0206,110.435,0.92,47
2,3,87,23.0727,111.25,0.96,47
2,3,87,23.0825,112.857,0.98,47
2,3,87,23.0694,110,0.96,47
2,3,87,23.0792,111.2,1,47
2,3,90,25.8517,141.224,0.98,48
2,3,90,25.8354,140.4,1,48
2,3,90,25.8452,141.2,1,48
2,3,90,25.8582,140.816,0.98,48
2,3,90,25.8322,140.408,0.98,48
2,3,90,25.8419,141.2,1,48
2,3,90,25.8126,140,0.98,48
2,3,90,25.8582,141.633,0.98,48
2,3,90,25.8582,141.6,1,48
2,3,90,25.8419,140.816,0.98,48
2,3,90,25.8419,141.2,1,48
2,3,90,25.8354,140.408,0.98,48
2,3,90,25.8842,141.2,1,48
2,3,90,25.8289,140.816,0.98,48
2,3,90,25.8257,140,1,48
2,3,90,25.8614,141.2,1,48
2,3,90,25.8322,140.816,0.98,48
2,3,90,25.8452,140.426,0.94,48
2,3,90,25.8549,140.87,0.92,48
2,3,90,25.8484,141.224,0.98,48
2,3,90,25.8745,140.8,1,48
2,3,90,25.8517,141.2,1,48
2,3,90,25.8484,140.4,1,48
2,3,90,25.8354,140.408,0.98,48
2,3,90,25.8647,142.041,0.98,48
2,3,90,25.8777,142,1,48
2,3,90,25.8452,140.816,0.98,48
2,3,90,25.8972,142.8,1,48
2,3,90,25.8517,140.408,0.98,48
2,3,90,25.8452,140.408,0.98,48
2,3,90,25.8712,142,1,48
